-71,-73,-85
-71,-77,-82
-72,-78,-87
-70,-77,-88
-72,-77,-82
-72,-77,-82
-76,-77,-82
-71,-78,-89
-72,-77,-78
-76,-77,-79
-73,-78,-78
-71,-77,-84
-72,-78,-83
-72,-77,-84
-67,-73,-84
-76,-76,-88
-77,-76,-85
-77,-76,-83
-70,-74,-83
-70,-88,-83
-72,-77,-86
-67,-77,-86
-73,-77,-85
-74,-73,-83
-71,-75,-84
-71,-76,-85
-71,-76,-83
-73,-66,-76
-73,-73,-83
-74,-76,-84
-72,-77,-84
-72,-77,-84
-71,-77,-87
-70,-77,-84
-65,-80,-66
-73,-76,-88
-74,-75,-83
-73,-75,-84
-71,-76,-84
-72,-74,-85
-71,-86,-83
-75,-77,-80
-74,-77,-83
-77,-58,-65
-71,-88,-84
-74,-77,-85
-70,-76,-85
-70,-86,-84
-72,-86,-83
-71,-78,-82
-72,-78,-84
-72,-78,-81
-76,-77,-77
-75,-66,-78
-87,-70,-67
-70,-76,-77
-75,-78,-82
-71,-78,-85
-71,-78,-88
-67,-78,-86
-75,-77,-81
-70,-78,-85
-71,-89,-84
-75,-78,-79
-71,-78,-83
-70,-78,-83
-76,-77,-82
-70,-77,-86
-70,-78,-83
-71,-77,-84
-71,-77,-82
-75,-78,-82
-76,-77,-87
-69,-76,-85
-70,-78,-79
-70,-77,-88
-71,-77,-82
-76,-77,-83
-76,-77,-83
-75,-78,-89
-70,-77,-78
-70,-78,-77
-70,-78,-79
-71,-77,-78
-75,-77,-84
-76,-78,-83
-70,-77,-85
-71,-77,-83
-71,-77,-82
-71,-77,-82
-71,-77,-89
-71,-77,-84
-71,-77,-79
-71,-77,-83
-72,-77,-84
-72,-77,-83
-76,-77,-88
-76,-77,-85
-70,-77,-83
-72,-90,-85
-70,-78,-84
-70,-76,-83
-75,-78,-84
-70,-78,-83
-71,-78,-89
-70,-76,-84
-71,-76,-84
-71,-77,-83
-77,-75,-85
-77,-77,-85
-71,-74,-84
-86,-75,-67
-71,-76,-83
-75,-76,-83
-75,-75,-83
-74,-74,-83
-72,-88,-84
-74,-82,-74
-72,-76,-83
-70,-76,-78
-72,-87,-84
-72,-77,-83
-76,-77,-84
-71,-76,-83
-72,-73,-83
-73,-63,-77
-74,-77,-77
-72,-77,-85
-71,-77,-82
-76,-77,-83
-70,-79,-84
-72,-75,-83
-72,-75,-81
-76,-76,-84
-70,-77,-82
-70,-76,-82
-70,-76,-82
-76,-77,-83
-79,-74,-61
-77,-78,-87
-75,-77,-82
-67,-86,-86
-67,-86,-88
-71,-77,-87
-72,-78,-82
-68,-78,-81
-74,-77,-81
-72,-77,-82
-70,-86,-82
-73,-61,-77
-73,-77,-84
-74,-76,-83
-71,-87,-84
-67,-87,-84
-70,-87,-83
-73,-77,-86
-72,-77,-79
-72,-77,-85
-70,-82,-84
-71,-87,-84
-72,-78,-88
-71,-77,-82
-72,-78,-82
-70,-77,-79
-74,-68,-62
-70,-77,-79
-70,-78,-78
-70,-77,-84
-72,-77,-85
-75,-78,-89
-71,-77,-83
-70,-77,-79
-74,-77,-83
-75,-77,-84
-70,-77,-83
-70,-77,-88
-71,-78,-85
-71,-77,-85
-71,-77,-84
-76,-77,-87
-70,-78,-83
-70,-77,-84
-75,-73,-84
-76,-77,-87
-75,-76,-83
-70,-78,-89
-70,-77,-84
-76,-77,-85
-71,-78,-85
-71,-77,-87
-73,-61,-78
-70,-78,-84
-69,-78,-84
-69,-77,-83
-75,-78,-90
-70,-78,-83
-70,-77,-82
-75,-73,-85
-70,-77,-83
-71,-74,-84
-76,-76,-83
-71,-75,-85
-70,-77,-83
-75,-77,-82
-74,-77,-83
-71,-77,-83
-71,-77,-83
-71,-77,-77
-76,-77,-85
-71,-77,-82
-70,-77,-81
-72,-76,-77
-76,-76,-79
-77,-75,-87
-75,-76,-82
-77,-76,-82
-70,-73,-85
-71,-77,-87
-66,-68,-62
-76,-74,-60
-67,-52,-56
-72,-76,-87
-71,-75,-84
-66,-81,-67
-70,-77,-88
-71,-76,-86
-72,-87,-83
-71,-87,-83
-64,-53,-54
-72,-77,-85
-72,-52,-55
-71,-78,-85
-72,-77,-79
-73,-76,-85
-72,-76,-79
-76,-76,-79
-82,-76,-75
-71,-78,-87
-71,-78,-88
-72,-76,-89
-72,-74,-82
-72,-77,-82
-79,-61,-73
-75,-66,-76
-71,-76,-79
-70,-78,-84
-71,-77,-84
-70,-76,-84
-76,-78,-82
-76,-77,-87
-69,-77,-83
-68,-78,-88
-67,-91,-85
-67,-77,-84
-68,-77,-84
-63,-76,-69
-71,-78,-83
-70,-77,-84
-70,-77,-86
-71,-77,-84
-70,-76,-84
-64,-48,-63
-73,-78,-87
-71,-77,-83
-70,-77,-84
-73,-77,-84
-73,-77,-84
-71,-80,-68
-73,-77,-87
-71,-77,-83
-72,-77,-88
-72,-78,-83
-72,-78,-85
-72,-77,-84
-75,-77,-83
-74,-77,-83
-69,-90,-85
-69,-77,-85
-70,-77,-82
-70,-78,-84
-70,-77,-85
-72,-77,-82
-72,-77,-83
-70,-78,-77
-70,-76,-84
-75,-77,-85
-70,-75,-82
-70,-76,-78
-71,-75,-78
-71,-75,-79
-76,-61,-63
-77,-62,-77
-77,-76,-84
-75,-77,-83
-70,-74,-88
-71,-77,-86
-64,-82,-64
-76,-76,-82
-71,-88,-84
-70,-87,-84
-73,-65,-77
-70,-77,-87
-70,-77,-88
-72,-77,-82
-71,-76,-82
-75,-77,-86
-76,-76,-84
-70,-76,-79
-70,-76,-85
-85,-75,-61
-70,-77,-82
-76,-77,-87
-79,-71,-67
-70,-71,-65
-71,-79,-82
-70,-76,-82
-70,-76,-82
-71,-76,-83
-79,-71,-70
-70,-78,-79
-71,-78,-78
-71,-77,-78
-81,-77,-73
-75,-86,-85
-75,-86,-84
-71,-78,-85
-72,-77,-82
-71,-76,-82
-76,-76,-87
-76,-86,-89
-72,-77,-83
-67,-77,-84
-72,-76,-84
-75,-87,-84
-71,-76,-85
-72,-77,-83
-66,-76,-68
-63,-50,-70
-70,-77,-86
-71,-76,-84
-71,-77,-84
-71,-77,-84
-71,-78,-85
-71,-77,-84
-72,-77,-83
-72,-77,-84
-73,-76,-84
-78,-77,-85
-78,-77,-83
-70,-78,-81
-71,-77,-83
-71,-78,-82
-71,-76,-85
-67,-77,-83
-76,-77,-86
-61,-68,-66
-70,-77,-84
-71,-73,-84
-71,-77,-81
-77,-77,-84
-76,-77,-82
-68,-77,-82
-64,-77,-77
-71,-77,-87
-72,-77,-82
-70,-77,-87
-74,-79,-85
-70,-78,-84
-67,-78,-84
-71,-78,-84
-72,-73,-84
-71,-75,-84
-73,-75,-84
-73,-77,-83
-72,-77,-79
-74,-77,-82
-70,-73,-81
-69,-78,-89
-71,-77,-82
-70,-77,-83
-70,-76,-83
-71,-77,-83
-70,-76,-78
-78,-61,-77
-72,-77,-84
-70,-77,-82
-70,-77,-82
-70,-77,-89
-70,-75,-83
-71,-77,-83
-71,-77,-84
-70,-77,-84
-69,-71,-56
-75,-86,-83
-70,-78,-84
-76,-86,-89
-70,-78,-83
-71,-76,-83
-70,-88,-85
-71,-77,-82
-70,-76,-83
-71,-77,-83
-76,-77,-84
-76,-82,-83
-70,-87,-84
-70,-78,-83
-76,-77,-90
-76,-77,-88
-70,-77,-83
-71,-89,-85
-75,-78,-81
-75,-77,-83
-70,-73,-86
-70,-77,-85
-71,-78,-85
-72,-78,-85
-61,-66,-70
-71,-77,-84
-71,-77,-85
-76,-77,-85
-70,-77,-84
-76,-77,-79
-77,-77,-85
-77,-76,-82
-77,-77,-82
-70,-77,-78
-77,-78,-84
-70,-77,-85
-70,-76,-85
-71,-77,-82
-71,-77,-82
-77,-78,-81
-77,-77,-81
-71,-77,-84
-75,-77,-84
-72,-77,-83
-75,-77,-86
-75,-78,-86
-72,-77,-85
-72,-77,-84
-63,-49,-62
-76,-78,-82
-77,-77,-87
-76,-77,-87
-71,-78,-79
-71,-77,-79
-71,-77,-85
-72,-77,-79
-72,-77,-82
-76,-76,-82
-73,-78,-87
-70,-78,-82
-71,-78,-82
-73,-76,-81
-71,-74,-78
-82,-71,-67
-72,-77,-78
-70,-76,-84
-67,-77,-85
-72,-76,-83
-70,-88,-85
-71,-76,-82
-72,-77,-82
-76,-77,-89
-69,-87,-83
-68,-73,-84
-67,-78,-88
-67,-77,-83
-71,-77,-86
-71,-76,-83
-72,-76,-85
-71,-89,-84
-73,-73,-84
-74,-77,-83
-74,-73,-83
-62,-54,-56
-67,-90,-85
-71,-89,-84
-74,-77,-84
-74,-77,-87
-73,-77,-89
-72,-75,-83
-70,-76,-85
-71,-76,-84
-71,-76,-85
-74,-86,-83
-73,-84,-87
-71,-78,-82
-72,-77,-84
-72,-78,-84
-72,-77,-83
-72,-78,-84
-72,-78,-89
-74,-76,-83
-69,-86,-82
-70,-77,-84
-74,-77,-81
-75,-77,-85
-70,-86,-85
-70,-87,-85
-70,-87,-84
-70,-88,-85
-72,-76,-80
-76,-76,-83
-75,-77,-85
-75,-77,-84
-70,-87,-83
-70,-78,-83
-70,-78,-84
-71,-77,-81
-71,-78,-84
-71,-77,-79
-70,-77,-77
-75,-77,-83
-72,-78,-81
-76,-77,-82
-70,-77,-84
-71,-76,-79
-71,-78,-84
-71,-77,-82
-70,-78,-84
-78,-58,-74
-83,-75,-60
-76,-77,-87
-76,-77,-79
-70,-77,-79
-70,-78,-79
-70,-77,-85
-71,-77,-82
-71,-77,-87
-75,-76,-82
-75,-78,-82
-76,-77,-82
-70,-77,-89
-71,-77,-82
-70,-77,-82
-72,-77,-83
-71,-77,-89
-71,-77,-83
-71,-77,-79
-81,-71,-67
-71,-78,-83
-76,-77,-84
-71,-78,-84
-70,-77,-82
-72,-79,-82
-75,-76,-84
-70,-78,-83
-70,-78,-83
-72,-77,-85
-72,-77,-83
-71,-90,-86
-67,-78,-72
-77,-77,-83
-70,-74,-83
-66,-76,-65
-75,-63,-74
-71,-88,-84
-72,-77,-84
-71,-76,-83
-75,-77,-83
-75,-77,-89
-76,-77,-84
-73,-77,-84
-58,-72,-73
-62,-54,-56
-72,-88,-85
-71,-77,-84
-76,-77,-83
-72,-76,-83
-78,-63,-77
-67,-73,-65
-71,-76,-83
-72,-77,-84
-76,-90,-89
-71,-77,-84
-71,-76,-84
-76,-76,-81
-70,-77,-85
-70,-86,-85
-65,-68,-66
-76,-78,-82
-77,-77,-85
-70,-77,-85
-72,-86,-85
-75,-78,-84
-68,-76,-81
-64,-76,-81
-67,-86,-84
-72,-76,-77
-61,-74,-75
-70,-75,-55
-73,-77,-84
-73,-76,-85
-74,-78,-86
-74,-78,-81
-71,-77,-84
-70,-78,-84
-71,-77,-83
-73,-77,-79
-73,-78,-86
-73,-78,-84
-73,-77,-83
-71,-73,-82
-72,-77,-82
-72,-78,-86
-72,-78,-86
-72,-78,-83
-71,-78,-82
-72,-78,-79
-72,-77,-87
-76,-77,-79
-64,-52,-56
-69,-77,-79
-70,-77,-82
-71,-76,-81
-71,-77,-88
-74,-77,-82
-70,-77,-83
-72,-77,-79
-75,-77,-78
-75,-78,-78
-72,-78,-78
-70,-76,-85
-70,-77,-82
-71,-77,-82
-71,-77,-89
-67,-77,-83
-76,-77,-83
-71,-77,-84
-69,-78,-85
-70,-77,-83
-70,-77,-84
-75,-77,-83
-75,-77,-88
-71,-78,-84
-70,-77,-85
-71,-77,-83
-78,-62,-77
-70,-78,-83
-71,-77,-84
-71,-78,-84
-72,-79,-87
-75,-78,-89
-77,-76,-84
-70,-77,-85
-71,-76,-85
-75,-73,-84
-76,-75,-84
-70,-76,-83
-71,-88,-84
-76,-77,-84
-70,-77,-83
-71,-89,-84
-75,-76,-83
-75,-77,-84
-70,-90,-85
-72,-88,-84
-75,-78,-83
-75,-77,-85
-71,-77,-85
-71,-77,-82
-76,-75,-82
-76,-76,-85
-75,-75,-61
-72,-77,-86
-72,-77,-86
-77,-77,-83
-70,-77,-84
-71,-76,-81
-72,-76,-84
-72,-75,-79
-77,-76,-82
-71,-76,-87
-59,-49,-61
-87,-76,-67
-77,-78,-83
-78,-78,-85
-70,-77,-86
-70,-77,-86
-71,-77,-86
-71,-76,-82
-74,-78,-82
-72,-78,-87
-75,-85,-83
-72,-78,-84
-72,-76,-79
-73,-74,-82
-76,-87,-85
-77,-88,-86
-71,-77,-84
-71,-77,-84
-71,-76,-82
-72,-78,-83
-77,-88,-75
-76,-87,-87
-71,-78,-79
-73,-77,-79
-72,-77,-81
-72,-76,-82
-71,-77,-87
-76,-77,-82
-78,-78,-82
-70,-77,-89
-61,-48,-66
-70,-78,-82
-77,-78,-78
-70,-78,-78
-76,-77,-84
-71,-76,-84
-71,-77,-79
-72,-78,-84
-71,-77,-84
-70,-77,-83
-70,-78,-84
-70,-78,-84
-71,-78,-85
-71,-77,-84
-62,-65,-68
-72,-77,-86
-72,-77,-83
-71,-78,-85
-70,-77,-84
-71,-77,-87
-73,-77,-84
-73,-77,-85
-71,-77,-85
-72,-77,-83
-72,-77,-83
-72,-77,-85
-72,-77,-84
-72,-77,-84
-74,-77,-83
-69,-77,-83
-71,-78,-90
-75,-77,-82
-70,-78,-85
-72,-78,-84
-71,-75,-85
-70,-77,-82
-70,-76,-80
-70,-76,-82
-70,-87,-85
-75,-76,-85
-70,-76,-83
-70,-75,-83
-71,-88,-86
-76,-77,-83
-77,-76,-84
-75,-77,-81
-70,-77,-81
-82,-76,-72
-70,-77,-82
-60,-65,-66
-70,-77,-77
-71,-77,-79
-70,-76,-84
-71,-91,-86
-72,-73,-82
-63,-50,-69
-82,-70,-67
-69,-77,-84
-69,-77,-84
-71,-77,-83
-71,-76,-83
-70,-76,-83
-70,-76,-86
-70,-78,-85
-71,-77,-87
-61,-68,-68
-76,-88,-85
-70,-77,-79
-70,-78,-79
-71,-78,-82
-71,-76,-82
-72,-83,-66
-70,-73,-67
-71,-77,-82
-71,-78,-83
-72,-76,-78
-71,-74,-79
-81,-71,-67
-71,-76,-79
-70,-77,-85
-72,-78,-83
-72,-77,-85
-70,-78,-82
-71,-77,-83
-78,-78,-79
-71,-77,-88
-70,-89,-85
-70,-78,-83
-71,-78,-84
-77,-77,-85
-71,-78,-84
-81,-78,-67
-76,-78,-84
-71,-77,-83
-75,-76,-84
-70,-78,-86
-72,-77,-84
-73,-77,-85
-72,-77,-83
-76,-76,-83
-77,-77,-84
-76,-77,-84
-71,-77,-83
-72,-77,-82
-72,-78,-84
-70,-77,-83
-71,-77,-83
-66,-81,-66
-85,-82,-61
-72,-77,-83
-76,-77,-83
-76,-77,-83
-70,-77,-82
-71,-77,-79
-71,-77,-83
-72,-73,-84
-72,-77,-81
-70,-77,-85
-77,-77,-84
-75,-77,-84
-76,-77,-85
-68,-77,-82
-68,-78,-82
-71,-77,-84
-71,-77,-84
-70,-76,-84
-71,-78,-82
-73,-77,-81
-74,-77,-78
-71,-75,-87
-67,-76,-82
-74,-75,-85
-73,-74,-85
-72,-89,-88
-73,-77,-86
-71,-70,-81
-74,-88,-85
-73,-77,-87
-74,-76,-84
-73,-77,-84
-73,-77,-79
-72,-77,-84
-72,-77,-84
-72,-76,-85
-72,-77,-86
-72,-77,-79
-75,-76,-84
-74,-76,-82
-71,-73,-79
-71,-76,-85
-74,-77,-79
-70,-77,-81
-59,-48,-72
-72,-77,-87
-71,-77,-88
-71,-76,-82
-76,-79,-82
-76,-76,-81
-75,-75,-82
-72,-75,-82
-71,-76,-83
-70,-77,-79
-67,-76,-72
-70,-87,-84
-70,-77,-83
-70,-77,-83
-67,-77,-84
-76,-76,-84
-65,-79,-68
-64,-79,-71
-67,-70,-56
-67,-77,-72
-70,-78,-87
-71,-78,-83
-71,-76,-79
-76,-86,-84
-70,-77,-86
-70,-88,-84
-71,-77,-84
-71,-77,-83
-76,-86,-84
-77,-82,-86
-76,-87,-84
-70,-78,-85
-70,-78,-84
-70,-76,-83
-71,-77,-89
-76,-77,-84
-76,-77,-83
-70,-78,-86
-70,-78,-85
-71,-78,-83
-76,-78,-84
-76,-78,-85
-70,-77,-83
-70,-78,-82
-71,-78,-84
-71,-77,-83
-61,-80,-67
-70,-77,-83
-71,-77,-84
-72,-77,-89
-74,-77,-84
-75,-77,-84
-75,-77,-82
-71,-78,-85
-70,-77,-85
-70,-77,-80
-72,-78,-85
-70,-77,-83
-70,-77,-82
-70,-89,-85
-71,-90,-86
-71,-77,-84
-78,-78,-84
-77,-77,-81
-71,-77,-79
-71,-77,-83
-75,-77,-85
-75,-78,-86
-73,-77,-88
-72,-77,-86
-71,-78,-81
-75,-78,-84
-75,-77,-82
-71,-77,-87
-70,-76,-84
-73,-78,-83
-76,-76,-79
-71,-78,-84
-71,-78,-84
-71,-77,-83
-71,-76,-83
-72,-77,-82
-72,-77,-82
-72,-75,-85
-76,-77,-79
-72,-76,-87
-72,-77,-87
-81,-75,-70
-70,-61,-63
-76,-77,-82
-76,-77,-81
-70,-77,-83
-67,-77,-79
-72,-77,-77
-71,-77,-79
-77,-77,-78
-69,-76,-84
-69,-77,-85
-68,-76,-83
-64,-75,-84
-71,-73,-85
-68,-77,-82
-74,-73,-82
-71,-77,-87
-70,-77,-83
-73,-77,-83
-70,-75,-85
-71,-75,-86
-71,-76,-84
-70,-75,-83
-74,-76,-83
-71,-87,-87
-70,-78,-83
-71,-78,-84
-71,-77,-83
-74,-77,-83
-73,-77,-84
-72,-78,-83
-72,-78,-84
-72,-76,-83
-71,-85,-85
-72,-86,-83
-72,-78,-83
-74,-77,-83
-71,-77,-87
-74,-78,-83
-74,-77,-83
-75,-77,-83
-76,-76,-84
-71,-78,-84
-70,-78,-81
-70,-77,-83
-70,-78,-85
-75,-77,-84
-75,-78,-85
-70,-77,-82
-67,-77,-84
-69,-77,-86
-70,-77,-85
-70,-77,-84
-70,-77,-82
-76,-77,-81
-70,-89,-85
-76,-77,-77
-70,-77,-82
-75,-78,-86
-70,-78,-87
-76,-77,-85
-76,-77,-84
-75,-77,-82
-76,-78,-87
-70,-78,-84
-70,-77,-84
-70,-77,-84
-75,-77,-83
-70,-77,-79
-75,-77,-83
-70,-77,-82
-72,-77,-87
-71,-77,-79
-71,-78,-85
-75,-77,-79
-71,-77,-81
-71,-76,-82
-72,-79,-82
-72,-77,-82
-76,-78,-82
-71,-78,-83
-70,-77,-89
-72,-76,-78
-67,-77,-79
-77,-61,-63
-72,-73,-79
-81,-71,-71
-70,-75,-85
-70,-75,-83
-71,-77,-84
-70,-76,-80
-75,-74,-82
-71,-89,-87
-71,-77,-83
-71,-77,-83
-77,-77,-83
-71,-90,-85
-71,-88,-84
-75,-77,-85
-74,-77,-85
-72,-77,-84
-71,-76,-87
-79,-76,-70
-63,-73,-65
-71,-77,-83
-76,-77,-89
-71,-77,-83
-71,-77,-84
-73,-76,-84
-76,-63,-80
-74,-74,-60
-73,-77,-83
-72,-86,-83
-76,-78,-87
-77,-77,-84
-70,-77,-83
-71,-77,-83
-72,-89,-89
-72,-86,-88
-77,-78,-82
-70,-77,-85
-70,-76,-84
-72,-86,-83
-77,-78,-85
-77,-78,-85
-68,-76,-82
-64,-86,-83
-68,-87,-83
-67,-87,-85
-71,-76,-84
-71,-77,-82
-68,-77,-83
-70,-78,-83
-70,-78,-82
-73,-78,-84
-71,-77,-82
-73,-78,-85
-74,-78,-86
-73,-78,-86
-73,-77,-81
-72,-78,-86
-72,-77,-84
-72,-77,-84
-71,-77,-83
-71,-76,-83
-72,-77,-88
-75,-78,-83
-69,-76,-86
-70,-77,-85
-71,-77,-84
-75,-78,-83
-71,-60,-63
-75,-77,-81
-70,-77,-88
-70,-77,-82
-76,-78,-83
-75,-70,-60
-70,-77,-84
-71,-78,-83
-70,-77,-85
-70,-77,-83
-75,-77,-82
-71,-77,-89
-71,-76,-84
-72,-78,-83
-70,-78,-84
-76,-75,-83
-70,-76,-84
-69,-75,-84
-71,-87,-83
-70,-88,-83
-73,-77,-79
-75,-77,-84
-70,-70,-85
-70,-75,-84
-70,-74,-83
-70,-77,-84
-75,-66,-77
-76,-77,-84
-75,-77,-86
-70,-77,-83
-71,-83,-73
-72,-77,-84
-71,-77,-87
-75,-75,-83
-75,-76,-83
-62,-77,-68
-65,-52,-55
-71,-77,-90
-71,-76,-88
-71,-77,-83
-72,-77,-83
-71,-77,-84
-80,-76,-75
-71,-77,-84
-72,-75,-83
-75,-76,-84
-70,-75,-85
-70,-77,-83
-72,-87,-85
-71,-86,-84
-71,-84,-84
-78,-78,-82
-77,-77,-83
-71,-77,-86
-71,-86,-83
-70,-78,-84
-72,-86,-82
-75,-78,-78
-73,-78,-79
-74,-77,-87
-71,-87,-85
-72,-87,-85
-75,-88,-86
-70,-76,-82
-73,-77,-82
-72,-86,-86
-76,-82,-85
-71,-78,-79
-71,-77,-79
-71,-78,-86
-72,-78,-86
-75,-78,-82
-70,-78,-83
-71,-78,-79
-72,-77,-87
-72,-78,-79
-72,-77,-82
-77,-76,-89
-75,-78,-82
-76,-77,-83
-69,-78,-89
-69,-77,-83
-64,-77,-79
-67,-76,-79
-67,-77,-78
-71,-77,-78
-71,-77,-78
-68,-77,-85
-74,-77,-83
-70,-78,-84
-70,-77,-85
-73,-76,-82
-66,-72,-67
-74,-77,-87
-67,-77,-79
-73,-77,-84
-73,-77,-86
-72,-76,-84
-71,-77,-84
-73,-77,-84
-73,-77,-84
-73,-78,-84
-72,-77,-84
-72,-78,-84
-71,-77,-83
-72,-76,-83
-76,-78,-83
-69,-76,-85
-70,-76,-83
-84,-81,-64
-70,-75,-84
-70,-76,-84
-71,-74,-83
-75,-77,-83
-72,-76,-90
-70,-77,-83
-70,-72,-55
-77,-82,-75
-60,-66,-65
-59,-66,-65
-63,-66,-66
-58,-70,-77
-59,-66,-67
-69,-65,-66
-60,-65,-68
-62,-64,-67
-61,-66,-68
-59,-68,-69
-62,-49,-72
-62,-70,-74
-62,-65,-65
-61,-67,-67
-62,-66,-68
-61,-66,-84
-60,-66,-66
-62,-65,-75
-61,-65,-65
-61,-66,-67
-62,-66,-76
-61,-66,-75
-61,-67,-76
-61,-67,-76
-61,-65,-66
-61,-67,-67
-61,-66,-66
-60,-66,-86
-61,-66,-85
-60,-66,-66
-60,-67,-66
-61,-67,-76
-61,-68,-74
-63,-69,-76
-61,-65,-75
-60,-66,-67
-61,-68,-75
-61,-68,-76
-60,-65,-75
-60,-66,-67
-60,-67,-67
-61,-68,-66
-61,-65,-75
-61,-67,-67
-63,-52,-55
-61,-65,-76
-60,-66,-75
-60,-68,-75
-63,-65,-67
-62,-68,-67
-61,-67,-66
-60,-63,-66
-62,-66,-66
-61,-63,-65
-62,-68,-68
-61,-66,-77
-61,-64,-71
-61,-68,-66
-61,-64,-68
-62,-65,-66
-61,-63,-75
-61,-65,-67
-62,-71,-74
-61,-65,-67
-60,-68,-75
-69,-68,-76
-61,-64,-64
-85,-71,-67
-73,-65,-79
-76,-69,-63
-61,-66,-66
-62,-54,-57
-62,-65,-66
-62,-66,-76
-62,-63,-74
-61,-65,-66
-61,-66,-66
-87,-70,-67
-60,-67,-74
-61,-69,-74
-62,-65,-74
-61,-65,-74
-62,-66,-66
-79,-61,-76
-61,-65,-66
-61,-69,-67
-63,-65,-66
-60,-65,-74
-59,-67,-68
-58,-68,-74
-60,-63,-67
-63,-66,-79
-63,-65,-74
-61,-66,-66
-70,-76,-84
-58,-49,-65
-59,-72,-74
-58,-72,-73
-59,-71,-77
-61,-66,-66
-60,-67,-66
-59,-74,-70
-58,-65,-67
-67,-70,-66
-73,-61,-78
-61,-66,-81
-62,-65,-66
-61,-66,-67
-69,-60,-63
-60,-65,-72
-60,-67,-71
-63,-65,-74
-63,-66,-67
-61,-66,-68
-61,-67,-66
-60,-68,-67
-61,-66,-66
-61,-66,-76
-70,-54,-57
-61,-65,-66
-82,-75,-75
-61,-65,-76
-60,-67,-66
-60,-68,-66
-60,-67,-66
-60,-66,-67
-61,-69,-68
-61,-66,-67
-60,-66,-85
-62,-68,-74
-60,-65,-67
-61,-68,-67
-61,-65,-68
-60,-67,-68
-60,-66,-76
-61,-66,-76
-62,-68,-67
-61,-68,-76
-61,-67,-68
-61,-68,-66
-60,-68,-76
-61,-67,-66
-62,-68,-75
-62,-65,-67
-61,-66,-66
-60,-68,-75
-61,-68,-66
-61,-68,-67
-61,-63,-67
-61,-63,-66
-71,-76,-84
-61,-66,-67
-59,-64,-66
-62,-68,-68
-67,-65,-78
-61,-73,-72
-61,-65,-66
-61,-68,-74
-63,-67,-67
-62,-70,-68
-61,-66,-75
-61,-66,-68
-62,-64,-67
-62,-63,-64
-62,-69,-74
-60,-66,-66
-62,-66,-74
-61,-66,-76
-61,-69,-74
-62,-65,-66
-61,-65,-74
-61,-65,-74
-61,-65,-74
-63,-66,-66
-60,-65,-74
-62,-77,-68
-61,-67,-66
-81,-70,-69
-58,-69,-66
-58,-66,-66
-59,-70,-74
-63,-67,-66
-63,-65,-77
-79,-70,-70
-59,-66,-74
-60,-66,-74
-60,-66,-65
-59,-65,-67
-61,-65,-79
-63,-66,-81
-58,-70,-74
-62,-66,-65
-61,-69,-73
-61,-68,-74
-62,-65,-66
-61,-70,-70
-57,-68,-67
-62,-66,-67
-69,-53,-56
-62,-70,-68
-61,-64,-76
-61,-65,-67
-60,-65,-66
-61,-73,-74
-61,-67,-71
-61,-66,-71
-62,-66,-74
-61,-69,-67
-61,-66,-75
-62,-66,-75
-61,-66,-74
-60,-66,-74
-65,-71,-67
-65,-80,-68
-61,-66,-66
-61,-66,-77
-61,-66,-68
-60,-66,-66
-60,-67,-66
-61,-65,-75
-61,-65,-76
-63,-69,-76
-80,-70,-67
-62,-70,-68
-61,-65,-66
-61,-68,-68
-60,-66,-67
-61,-68,-67
-62,-65,-67
-61,-67,-76
-62,-65,-66
-61,-68,-67
-64,-65,-67
-62,-65,-68
-62,-68,-67
-61,-65,-66
-62,-68,-75
-61,-68,-66
-61,-68,-67
-61,-68,-66
-61,-62,-76
-63,-67,-67
-65,-66,-66
-61,-63,-66
-62,-48,-70
-61,-64,-77
-61,-66,-67
-61,-65,-65
-61,-63,-67
-62,-65,-68
-77,-71,-71
-61,-64,-77
-77,-61,-74
-59,-51,-72
-62,-68,-73
-63,-51,-71
-61,-70,-77
-62,-66,-74
-62,-66,-76
-61,-64,-75
-61,-65,-74
-82,-70,-67
-77,-83,-68
-61,-63,-65
-62,-69,-67
-61,-68,-66
-61,-67,-66
-77,-77,-83
-70,-78,-83
-63,-65,-66
-63,-66,-66
-61,-66,-66
-61,-65,-74
-60,-67,-74
-61,-66,-74
-59,-65,-67
-63,-66,-66
-58,-69,-66
-58,-65,-74
-61,-63,-66
-67,-72,-74
-59,-66,-66
-59,-68,-66
-61,-66,-66
-59,-66,-74
-62,-65,-65
-78,-69,-60
-69,-76,-72
-61,-70,-64
-65,-54,-55
-66,-71,-66
-60,-72,-73
-63,-68,-70
-84,-69,-62
-61,-64,-77
-60,-65,-81
-61,-66,-75
-78,-76,-71
-75,-66,-75
-61,-67,-74
-61,-65,-67
-62,-66,-71
-61,-66,-70
-60,-66,-68
-60,-66,-72
-61,-66,-78
-61,-66,-74
-60,-66,-67
-60,-65,-68
-61,-66,-75
-70,-60,-63
-61,-70,-68
-61,-70,-74
-61,-74,-74
-60,-65,-66
-60,-67,-66
-60,-66,-65
-69,-72,-68
-61,-66,-66
-60,-66,-75
-62,-50,-60
-61,-70,-68
-62,-65,-66
-60,-67,-76
-66,-71,-68
-60,-66,-76
-61,-65,-76
-60,-67,-66
-60,-66,-68
-60,-66,-68
-60,-68,-68
-61,-66,-66
-60,-68,-66
-62,-68,-74
-62,-68,-67
-60,-68,-66
-61,-68,-66
-61,-67,-67
-61,-67,-67
-64,-66,-66
-62,-68,-75
-63,-76,-75
-60,-67,-67
